timestamp,distance
1748855369.1139534,3.7159088767350137,0.7856407697857515,"(2590272448.672445, 2215274.9584535654, 1000887.6646061736)"
1748855369.4743116,3.892067593868252,0.7854784018278678,"(500164280.2282834, 2985381.038818456, 1224374.8856188261)"
1748855369.724818,3.7410626871904022,0.7844708147982068,"(332641483.74731106, 1802849.6782750278, 1280170.4035875082)"
1748855370.020202,4.348547865251423,0.7852844338636586,"(316470906.88297707, 2818104.616662947, 1327682.3022318247)"
1748855370.362654,4.600091189881095,0.8233588064494541,"(460842211.5826537, 1702303.2845788442)"
1748855370.6224287,4.325844153867655,0.7851679507879439,"(325937908.6369045, 1471416.368181192, 965989.7682046434)"
1748855370.9285989,4.318876426694424,0.7850627162055281,"(273555764.4183284, 2607718.796580352, 1129404.3019706013)"
1748855371.2277122,5.131688921742935,0.8238925986625922,"(384693294.077559, 2237693.9837330035)"
1748855371.5683827,4.557684047147096,0.8234448649252092,"(421312538.18722856, 1600050.1025863802)"
1748855371.842602,4.55055184174299,0.7847202935605457,"(466035262.28693885, 2176974.801771637, 1011571.7435271692)"
1748855372.1386745,4.331049178705985,0.8234740975548867,"(311893714.6874372, 1515125.0699954045)"
1748855372.4824839,4.787720205373823,0.7847905321415486,"(362194608.73471075, 1398037.2043050465, 992632.929520046)"
1748855372.7344728,4.260123115601367,0.7849266292316796,"(1438167595.3936894, 1435436.7728380852, 1029989.8654970119)"
1748855373.0404508,4.80747658771922,0.9600000000000001,"(368436499.2978953,)"
1748855373.369779,5.38574759118975,0.8239671274203804,"(378646300.3713613, 2243523.654585695)"
1748855373.6474614,4.980199620442803,0.7893374289015319,"(747814684.6285235, 1745800.9709677356, 1103296.4792116787)"
1748855373.91556,4.4999140182786626,0.7850348886067269,"(346187709.0162983, 1191125.8400037873, 923512.861318815)"
1748855374.2259917,4.495018427838296,0.7848733870776101,"(590140383.374876, 2681313.0502413274, 1823672.5722100881)"
1748855374.5726926,4.190687979553998,0.8235949858287754,"(508075175.9080033, 1766077.0242887742)"
1748855374.8338077,4.231920244578246,0.7848548063821817,"(457578528.95722485, 2285841.727552242, 1115292.7002772158)"
1748855375.1127336,5.715104564973897,0.8238224519235975,"(371081740.4524913, 2548301.282398287)"
1748855375.465106,5.476556187801274,0.7867560809108394,"(690289113.7779397, 2717785.457585635, 1252151.579808607)"
1748855375.732419,4.792028496770046,0.8229501343918477,"(505922454.7052453, 1225455.7905816163)"
1748855376.0324738,4.236168359585588,0.7843070365261476,"(338134471.2896712, 1660557.0912718847, 987012.2242653844)"
1748855376.3668022,4.291240915835943,0.7845063431351718,"(396055703.5044583, 1956093.6475661718, 1147447.3818886143)"
1748855376.6524112,3.855814154150551,0.8235711746513497,"(568449412.1861309, 1494134.0750815293)"
1748855376.9777393,4.030458316323828,0.8233860414543712,"(523203004.4576373, 1646776.7050984844)"
1748855377.2726648,3.69191787925445,0.8240715518891291,"(354378442.35938734, 1384760.8171491928)"
1748855377.522739,4.020049109646964,0.7866041189643602,"(481946610.2597729, 2098696.094213215, 1098210.751229517)"
1748855377.8425226,4.369141571634266,0.823468296561304,"(632760913.1056294, 1723092.5561068081)"
1748855378.1199157,4.63237829980167,0.7848944451317622,"(413947818.5076104, 1065608.1070533302, 1186446.9526797752)"
1748855378.4790223,4.547959058295054,0.7855533141124472,"(399482725.5047149, 3157229.9739965457, 1461486.6402746737)"
1748855378.7333715,4.497816667348337,0.7848121778905063,"(519413193.22711205, 2299244.3791591767, 1108528.2231953524)"
1748855379.015386,4.394894286259622,0.9600000000000001,"(648457314.4651393,)"
1748855379.3893366,5.411994379646774,0.8247695024621429,"(797263571.2951928, 1534267.8113506273)"
1748855379.6454902,4.787201465354914,0.8237913006090865,"(1626495865.5891335, 1468684.8063241655)"
1748855379.9392233,4.319104319893464,0.7869502095236388,"(785347403.493501, 1120550.9313791487, 1336913.539164334)"
1748855380.2846937,3.9766583988830844,0.8239196354446681,"(704456770.9365778, 1406283.4691040602)"
1748855380.5326347,3.588125543809555,0.78600304873697,"(531967034.8183697, 1106095.6220391958, 996174.2482021142)"
1748855380.840514,3.8774965769596865,0.7851587412748788,"(292525023.5022907, 2310573.291942851, 1122352.1758721452)"
1748855381.182599,4.7829825720183266,0.8234614983358401,"(317296117.04649526, 1654782.5488002484)"
1748855381.4325576,4.249537198174082,0.7852198855538619,"(420675779.6676832, 1262914.296650896, 1090416.962922797)"
1748855381.7379975,4.538447765254954,0.7849396730605244,"(459191900.5331025, 2571890.767640413, 1180142.4122562022)"
1748855382.0354388,5.684573986075165,0.8231529247482552,"(356545538.44122344, 1814257.848763811)"
1748855382.3923142,5.109637910055174,0.7865580436413303,"(396938784.2156101, 1419648.9404475442, 1022235.3953001146)"
1748855382.6446693,4.984019891011553,0.784949064864224,"(1103698716.393339, 2720160.587679118, 1192774.8416295473)"
1748855382.9260237,5.010533918761728,0.8234010514149388,"(399803408.72412354, 1725329.438916894)"
1748855383.2826982,5.227885197708188,0.784607683183339,"(345473731.6636985, 1479943.3131020465, 1380215.594681983)"
1748855383.5344877,4.597844979252941,0.7857239184554982,"(350211093.4515985, 1371317.4404637648, 1086195.3018423675)"
1748855383.853258,4.744688089083736,0.823918438807901,"(348877967.5987568, 1929658.6932679615)"
1748855384.1933844,4.5310991637597775,0.8235261111533426,"(384494458.3248639, 1509811.1329477138)"
1748855384.4536304,4.729834043123435,0.7864280307128505,"(620387022.2486631, 958038.374429148, 997906.1988873436)"
1748855384.7441008,5.446163849078224,0.8243964917849982,"(439209569.9280974, 2603129.423627708)"
1748855385.0966473,5.671661721601173,0.7932896844026059,"(317169862.8233144, 1184904.381741615, 1176924.152698745)"
1748855385.3371806,5.136806764412096,0.7843170576584271,"(382143672.14821476, 1362870.0220596972, 1177953.3889201418)"
1748855385.6436508,4.960521268649561,0.8238709291837869,"(423270450.87671655, 1439578.299885639)"
1748855385.936205,5.604469463585568,0.8244210238982861,"(282627791.1933422, 1043004.4303455182)"
1748855386.3097095,4.919603791662492,0.7852257944448432,"(448806095.3200091, 1283195.2840839666, 989175.3171484441)"
1748855386.5430288,4.337507992000857,0.7881668946435337,"(1608531573.679079, 1753476.9618106666, 1091997.6164853945)"
1748855386.8662155,4.631350355153688,0.8242571804066121,"(1096344865.1875436, 2838120.271074717)"
1748855387.2106485,6.467012305000512,0.7919432965812444,"(634847837.675234, 9605134.976117179, 2229596.967833677)"
1748855387.4466581,5.569207114110209,0.8232119541545782,"(597372880.093503, 1591677.1991788961)"
1748855387.7472458,5.433612404490458,0.8245888167999339,"(508822749.7633698, 2401803.992253973)"
1748855388.1361723,5.7834172030853175,0.7989425350559908,"(345194755.4273458, 2708395.6136328815, 1214115.9154783876)"
1748855388.3634086,5.025147861883374,0.7860930838724537,"(438925736.74108, 1104997.3626164722, 962769.0274011595)"
1748855388.6668582,4.898331276283361,0.7843997450592761,"(370076094.42016, 2000112.4630814495, 1031654.9875161774)"
1748855388.994267,4.343804580320974,0.82389779567343,"(345094102.2098392, 1176497.0646819978)"
1748855389.2614045,3.9144778239338485,0.7864354229512296,"(331989644.5294519, 1170617.8316149658, 938156.5116009403)"
1748855389.5685358,4.470526371830326,0.7858256198783788,"(509376202.9803085, 3388737.4849288235, 1125697.4495733473)"
1748855389.8815079,4.378549442376617,0.7888600931767132,"(424274573.3399641, 1374622.479985048, 1146412.654198099)"
1748855390.189634,4.067846802890197,0.823338028439432,"(382394894.4760884, 1187429.8672439116)"
1748855390.4791548,3.6874036617591215,0.785190516929369,"(507399449.4195678, 2092506.756331787, 988868.6806247281)"
1748855390.7640676,3.3528573996653477,0.8237648727323854,"(358388823.6877915, 1069335.8669847199)"
1748855391.1011648,3.094101567577341,0.823367876721762,"(644940182.0185486, 1464582.0989259507)"
1748855391.3684237,3.350007980060593,0.7876337469175589,"(267926119.7647778, 2107128.80260425, 1071906.4518031457)"
1748855391.685379,3.2684671480257936,0.8232372803432092,"(423329341.4583386, 1051714.478131186)"
1748855392.0125039,3.0562095197781707,0.7854271795515425,"(269358750.8767188, 1765897.5947892678, 966455.7401373353)"
1748855392.2790527,2.9001285492782762,0.7848352450589239,"(388301146.2820443, 1202813.2638503502, 1127248.6660048675)"
1748855392.566507,2.934959148254637,0.8229911072407685,"(502023575.97154707, 1415046.531914013)"
1748855392.9354413,2.836395030837287,0.7844735934518106,"(509994510.92626745, 1913524.7060905285, 1266726.5401376795)"
1748855393.1697643,2.8062416773139374,0.7847868196236899,"(403191785.2213713, 1678730.1939719878, 1223928.3573572764)"
1748855393.4994788,2.787233217234978,0.784392180876039,"(270146705.9847183, 1749715.762986105, 1014810.4583135466)"
1748855393.7808022,2.6588941212442,0.7846544570651438,"(869416304.9809179, 1421064.5780955665, 1027172.0661779556)"
1748855394.1323602,3.1366197314914674,0.7846549779983416,"(806903409.3132377, 1929240.6034293787, 1124058.9740109122)"
1748855394.377596,3.500008842379452,0.7898615636239373,"(583931580.6966771, 1989016.5400887793, 1055220.1749912137)"
1748855394.6696973,3.6688852483891496,0.7856567792491768,"(573612613.979423, 3253278.5530727333, 1296073.6814277114)"
1748855395.006147,3.9998905550508193,0.7852729383852299,"(382611205.8748857, 2499836.4579747654, 1131542.5233108087)"
1748855395.2814138,5.06332605482393,0.7893092638691507,"(1238404558.3416889, 6968362.163579977, 1720880.7508503343)"
1748855395.5792596,4.572253324721578,0.8236044017874448,"(1769940118.8290632, 1428621.1071786364)"
1748855395.933571,4.603151266181625,0.7881339162908395,"(837943070.8785118, 2942990.4156537605, 1229632.495661694)"
1748855396.1813307,4.104531077892932,0.7871801053647,"(356085568.55111504, 1113006.5131170498, 933348.3391206698)"
1748855396.4693503,4.3194241140788705,0.8234826568903884,"(369329286.9340769, 1886982.8279505596)"
1748855396.7770422,4.364114988016169,0.7858343956316594,"(896783958.8864222, 2365733.7514306703, 1092022.8375728664)"
1748855397.146912,4.522999735657462,0.7857527351017257,"(1415235601.6843524, 3274181.2811915195, 1077305.2621014775)"
1748855397.3994267,4.053189990122234,0.7870549458169717,"(391920426.6125187, 1372863.4993011924, 1023167.246334415)"
1748855397.6703951,3.767596927585404,0.8236194178488477,"(404809319.01177955, 1257369.892555291)"
1748855398.036583,3.4735522473848253,0.7850857142283422,"(289801031.6166832, 1929932.9397411544, 1321024.6583411093)"
1748855398.2813382,3.2114263479015266,0.7861638366231795,"(555836160.4470595, 1747241.0985062087, 1003287.1874319968)"
1748855398.5903156,3.2302780326277154,0.823635556911203,"(333720522.14532167, 1585738.298987595)"
1748855398.9496057,3.0108720434414513,0.7902006624560515,"(329047928.127091, 1844876.7832599606, 1035868.4403282622)"
1748855399.184151,2.8338544320034647,0.784792351105989,"(528868794.5787735, 1259281.8992676153, 1093983.238417273)"
1748855399.4939847,2.881233194683795,0.786385950901011,"(368273377.2534115, 1659424.9430598186, 956375.540414221)"
1748855399.8194058,3.1428982062642783,0.7848211010967471,"(334927432.9691731, 1971908.1579482139, 949649.3787939459)"
1748855400.086678,2.92772524742302,0.7842521834545629,"(445038943.90511817, 1331162.8882273654, 1007359.7492865314)"
1748855400.3892229,2.898564890456795,0.8234615930169422,"(264575242.46610302, 1311456.9723878915)"
1748855400.6832743,2.798202320124055,0.7866061713012874,"(371584513.229661, 1637689.6746777503, 1229896.6139923087)"
1748855401.04325,2.7074150802270656,0.7846995394116837,"(423954674.01966196, 931467.1712537886, 990053.0148499091)"
1748855401.3033988,2.650315161220968,0.8235086803561179,"(487137329.5282709, 1395599.6802902922)"
1748855401.6085644,2.600815293780906,0.7850071851174629,"(493765232.0451359, 1622165.928051004, 1089237.857183713)"
1748855401.9437723,2.5101049341398016,0.7848685996961673,"(301601236.00853395, 1469415.1580641153, 982670.4804678034)"
1748855402.1981125,2.428746484266819,0.784634874233579,"(820280042.8330098, 1526202.7733509375, 1136775.5049785336)"
1748855402.5077047,2.476901661667054,0.7853370751299665,"(468382832.2782005, 1868284.3008956506, 1121580.249919707)"
1748855402.853596,2.9308539083271845,0.7855550791598768,"(333376564.04114544, 2245181.4324297514, 1107509.7524547176)"
1748855403.0938644,2.7763742378614715,0.7840039744425611,"(246812177.76107585, 1042408.4072012688, 1543872.184979954)"
1748855403.393556,3.444466698668881,0.784695336528788,"(308139150.6842552, 2523771.05132328, 926634.835790503)"
1748855403.7647557,3.257333276097489,0.7865864966745665,"(464150751.7548116, 1628289.0964436939, 1051856.7783667843)"
1748855404.0095806,3.028405258702262,0.7855610459949709,"(366378352.3746463, 1284414.4251885663, 1019247.8646487809)"
1748855404.2897615,4.02311972484935,0.7901254513223567,"(1999062073.5012727, 7113459.727159054, 1674230.9730464302)"
1748855404.6076264,3.653043275931119,0.7898829544802619,"(651420540.3380953, 1797887.3685384104, 1065938.7367209631)"
1748855404.9410832,3.389217860319877,0.8229553674528178,"(759186840.7940675, 1256138.9031965802)"
1748855405.2134893,3.498443094852487,0.7867119443421423,"(388413802.2179352, 1915130.5389396176, 962821.0503610747)"
1748855405.491786,3.9649273091290174,0.8238791077326031,"(272978669.8743573, 1522851.1003571667)"
1748855405.855428,3.854842167891086,0.7870428056604172,"(268576225.41153693, 1410455.9839349587, 983953.336020125)"
1748855406.1371753,3.5342652438337137,0.7841080981881717,"(226259224.84500262, 1587583.1810128437, 999469.7038295532)"
1748855406.4233685,3.2740793131622814,0.7838755348720454,"(172573872.6248167, 1154951.4024401929, 1351138.2229054032)"
1748855406.7801733,3.3637665103296723,0.7864595824036634,"(190069018.51728958, 1312236.2365577472, 1091886.1576181368)"
1748855407.020229,4.34667530991344,0.7852182594755722,"(217571354.8690249, 3169956.9028236554, 1294117.2112771454)"
1748855407.3075078,4.589129302987595,0.8239456097304496,"(202945053.37432876, 1816835.2808207532)"
1748855407.6633177,5.203448511749945,0.786565453232377,"(236357669.86582476, 2215789.9480331447, 1243589.065797572)"
1748855417.1720023,4.89744895923513,0.6982965886029465,"(7357494.819873909, 1061330.922464941, 1037021.3200725807)"
1748855417.3621247,3.7859276613606037,0.7839828532857789,"(56531373.948223196, 1041078.1965347007, 1087923.8280552374)"
1748855417.5488799,2.936618028555543,0.7841466090806662,"(248186992.9550712, 1295190.16264464, 1839965.6544849358)"
1748855417.8961332,2.757203849321246,0.7846941999211868,"(281129573.9495716, 1877141.8363431618, 997529.3425079291)"
1748855418.1545076,2.568609947057788,0.784425226159069,"(304980074.0801057, 1368965.8381868454, 1087848.4548467605)"
1748855418.4563088,2.4304048966305545,0.7843457204870755,"(210319873.70906612, 1462442.855666852, 1394105.208110418)"
1748855418.822339,3.726929457551135,0.8238745556806673,"(306697803.9928154, 1236804.3919009564)"
1748855419.0621417,3.790653626136759,0.7859665988719247,"(406458851.3018882, 2033627.837037755, 1013079.5632615613)"
1748855419.3592653,4.1207889306743475,0.7860202060903131,"(227900130.57525504, 3089026.177685901, 1366913.5313355322)"
1748855419.7123673,4.46245253531156,0.8236291040538044,"(299814223.39724606, 1515571.7999785154)"
1748855419.942302,4.70999278186569,0.7853778751699064,"(359860241.6980142, 2863124.559079306, 1229943.9395509067)"
1748855420.2625818,4.156809667523449,0.7844664932790734,"(311467654.8587523, 1102124.3902127184, 1728558.4665033899)"
1748855420.5660107,5.646021999486725,0.8238207557157242,"(317402043.1346976, 2338823.1726024263)"
1748855420.9119577,5.68149757002502,0.7879708035597427,"(210985114.2389953, 2538326.437075722, 1092541.5133925776)"
1748855421.1769612,4.94218492144138,0.7847785363101846,"(327169359.0678037, 1279700.6462522433, 973632.3022902263)"
1748855421.482157,4.9283142365481885,0.7845574850423861,"(228024502.56881925, 2404595.69461282, 1221669.995996742)"
1748855421.8100398,4.580884773688982,0.823348018827849,"(233061608.24047306, 1069410.3442341972)"
1748855422.0671625,4.082734240208092,0.7847150534694766,"(247536653.08483878, 1057439.173600358, 1069649.0727391539)"
1748855422.374953,4.109746580010158,0.7855639175425502,"(257011703.20249805, 2482589.8249154477, 1196112.7694690656)"
1748855422.7219956,3.7634172315293832,0.8235990137859068,"(333871959.98241156, 1458906.055416342)"
1748855422.9822104,3.9365043827617465,0.7869614519739979,"(429796279.8357754, 2457429.5742057515, 1096583.7813918048)"
1748855423.2842166,3.6831972560064385,0.7849150450040998,"(314136724.57222074, 1527167.2280631973, 1131780.8527844574)"
1748855423.632396,4.249606921265204,0.8234669143207605,"(234439516.20805743, 1490451.400239569)"
1748855423.8834112,3.859079521386356,0.7882161996676809,"(313680866.3983256, 1525523.1186836243, 1079888.3675228704)"
1748855424.172205,3.8320685625990807,0.8240989931829152,"(228517340.89842898, 1797489.391527827)"
1748855424.4732234,3.711335794871954,0.7877179909389737,"(239752054.5464724, 1686044.2422867445, 1361872.7007819598)"
1748855424.832219,3.8599205900629006,0.7851121663096823,"(358399805.1547802, 2694320.9816368134, 2197995.3683947264)"
1748855425.0894423,3.4851580348049382,0.7848440474744635,"(389470728.69535947, 1940510.9891433006, 997662.0136797433)"
1748855425.391243,3.6249491802141467,0.8239891344777783,"(380819351.58856356, 1510176.1027273892)"
1748855425.7322724,3.3346210794529356,0.7863480639700787,"(241524179.05136585, 1434446.1620220945, 1004168.6587203768)"
1748855425.9966235,3.0987861203619134,0.7869341271531382,"(381007839.1154979, 1342816.7149858305, 1015464.7459044312)"
1748855426.3021421,3.3266628500736926,0.7850932722845608,"(257007836.93678185, 3001696.388583321, 1419983.1826628807)"
1748855426.6590295,3.6134743541715353,0.7846346351505727,"(300927451.5066042, 2322231.2710129432, 1187270.2151086242)"
1748855426.893936,3.3494475855543526,0.8234210483548494,"(237341356.78639767, 1117773.1392701946)"
1748855427.192344,3.0912975145945154,0.7863455427769446,"(247940810.84157225, 1155610.91267646, 1083904.192932397)"
1748855427.570286,3.0365525699255964,0.7854691053384307,"(357811233.55107605, 1724039.383825233, 1379938.3145061852)"
1748855427.7872758,2.8555239684287708,0.7844644894874812,"(379833013.88297075, 1098500.0032682465, 1002898.9348788391)"
1748855428.1021333,2.6935938980335856,0.8236874434694723,"(228823975.17913708, 1437901.7926178863)"
1748855428.3974295,2.6847523466160403,0.823633973846023,"(300012531.40677404, 1131350.9504321485)"
1748855428.7459755,2.624382932759211,0.7849836283737437,"(745614743.668526, 1521266.7130645197, 1110777.2585658215)"
1748855428.993301,2.549669252864938,0.8234708731929414,"(374396687.5023924, 1165891.4464326834)"
1748855429.3023088,2.522166794023463,0.8237373102450494,"(357103653.93459177, 1240024.9416410998)"
1748855429.6582177,2.4856979356771207,0.7843077109273621,"(261658419.4010084, 1754438.362833674, 1280898.4092299566)"
1748855429.9031644,2.4169148426425044,0.7844575697296216,"(453798877.6738341, 1590389.8234571088, 1100010.430606663)"
1748855430.2120347,2.420550413626769,0.785421138001735,"(252933166.21514836, 1181107.8253276248, 1013123.7568416946)"
1748855430.5341492,2.3655881316448304,0.7861643245128845,"(775070742.5948228, 1634334.1931624245, 974485.9804330957)"
1748855430.813372,2.4751773686131817,0.7847380787552826,"(742339712.3028367, 2019983.141876813, 1061909.7512380457)"
1748855431.1244102,2.8713641208205662,0.785719379610906,"(361628197.0651763, 2566117.463748546, 1263810.0343007073)"
1748855431.441928,3.0439743916852184,0.7853424607513855,"(432707327.73608696, 1689829.3213613827, 1073192.7842488964)"
1748855431.699345,2.8788729889851212,0.784337547156933,"(305165093.2709734, 1100526.3718217593, 1075901.24699616)"
1748855432.0126595,3.1540864881866217,0.7853368275803513,"(297308433.32000166, 2477550.4380915733, 1305923.2090884813)"
1748855432.313528,2.975318807354706,0.7844549659844602,"(240562232.07819888, 1991997.2862784744, 1122405.4192506103)"
1748855432.662039,3.2030400496077407,0.7847893831927671,"(331469965.98507607, 2297866.807954688, 1193913.3269620906)"
1748855432.90437,3.0566442034192733,0.8230982725812931,"(264215154.3505701, 1262368.6897384573)"
1748855433.1976361,2.9878803582190736,0.7850592363063814,"(295092566.19895786, 1492492.4193346228, 991739.8217124729)"
1748855433.5622761,3.2663187459492278,0.784789112731202,"(525204861.27716, 2441564.554732035, 1094054.071561749)"
1748855433.802635,3.537869903623587,0.78593525982322,"(456617086.31140196, 3552499.8570390567, 1336868.590770535)"
1748855434.106501,3.4041506817990794,0.7848046210939076,"(321987343.8997859, 1107336.0610266596, 917609.4008489096)"
1748855434.4680655,3.3401696080400267,0.7857115827549697,"(298325185.29711354, 1471780.8142796836, 1014946.53374155)"
1748855434.69909,3.118044411359093,0.7841490530989158,"(795854546.8418509, 1259729.6298800185, 1021756.6171352386)"
1748855435.0129936,4.184240577916986,0.7846553803189856,"(430801691.96763784, 2241109.4988742806, 1043169.5671693579)"
1748855435.3673456,3.7639546522107428,0.7874859877357777,"(350262148.07137764, 1415000.0376991772, 1128952.318553067)"
1748855435.60661,3.469608507042202,0.7844014174929944,"(291555415.0651504, 1514141.6625444891, 1081556.4080226629)"
1748855435.914632,3.200583368592143,0.7845999525926494,"(285600146.5095566, 1712097.2891634637, 1349307.539007955)"
1748855436.2247038,3.18818316941903,0.7859486768627936,"(229831149.18545103, 1402549.9191057838, 1232201.0613972144)"
1748855436.547001,3.3643964809252385,0.78472130853726,"(285037670.84129184, 2145070.959251392, 1325578.0784539825)"
1748855436.8155446,3.105580320441984,0.7842500738686177,"(814223391.7127804, 1268384.8503484905, 1002486.5823325624)"
1748855437.1175444,3.3582393018177163,0.7849024098543049,"(287181031.6885961, 2648020.4366188245, 1064396.2585551378)"
1748855437.4544485,4.024355477260389,0.7848727057321074,"(848107603.6825424, 2717153.1683913926, 1281346.7568976993)"
1748855437.7087796,3.666102064886382,0.8231402675338104,"(303510294.84219784, 1224499.8230870217)"
1748855438.0139549,4.025864954248784,0.7851315292291096,"(368223874.26056117, 1997228.0281734718, 1136329.0944038925)"
1748855438.352691,4.0568810339754835,0.7852525813409907,"(447883385.520192, 3067387.276829588, 1271210.9859355683)"
1748855438.6176822,3.6417300206474454,0.7865929754603993,"(335692396.17631155, 1284413.6871337055, 1187127.756755018)"
1748855438.9158947,3.419771811486607,0.7854570666362902,"(246440773.79956, 1310803.303625721, 870885.5265229929)"
1748855439.2085795,3.2170503937268533,0.8241026011360599,"(358183978.969005, 1350662.8089398695)"
1748855439.5647168,3.0496794481849703,0.8230991033805504,"(398004940.1435526, 1279763.3953836353)"
1748855439.8155124,3.1375678761030295,0.7841139473763338,"(394702099.6049359, 1928314.1522584215, 939683.2544770153)"
1748855440.1294255,2.933133538684887,0.7852737310827269,"(515522023.8367677, 1339950.7015242795, 1125961.0427130607)"
1748855440.4937937,2.7699898136557173,0.7850756423482627,"(292307494.96081567, 1351832.9344671771, 1030834.1746691697)"
1748855440.7273493,2.618029786723,0.7849318763622563,"(355954619.01067775, 1096473.1311531423, 1035821.8647828493)"
1748855441.0182397,2.5420106825275135,0.7847513863306285,"(386103438.3695409, 1102086.820109929, 915289.8174559956)"
1748855441.3852704,2.8632277014559833,0.7860853959803972,"(455059795.4812868, 1753541.8776132213, 1343813.8751080781)"
1748855441.6277692,3.172187176416242,0.7855796776859804,"(402649930.9988528, 2403334.6920396523, 1226086.9801928264)"
1748855441.906635,3.3776998764509614,0.7848293406961736,"(347494328.999636, 2673794.044318148, 1235425.7848227213)"
1748855442.2871814,3.6069095299887484,0.7860021011892239,"(288084089.1971486, 2491479.80201129, 1164144.604162132)"
1748855442.5149632,3.8521913212997614,0.784673205680508,"(489266026.0194505, 2212828.440814809, 1182842.459542571)"
1748855442.8239524,4.043926393811678,0.823085367172405,"(251547970.62960252, 1586481.0725026347)"
1748855443.1178315,3.9900328189990173,0.7873568468027715,"(233381078.3549842, 1425432.2858479032, 983642.3600577378)"
1748855443.4774601,4.286756561745919,0.7856913602314647,"(402361680.3740595, 2823593.292711223, 1175173.4583592385)"
1748855443.7342548,3.8563408201872584,0.7858353326682463,"(924680168.7405138, 1429609.141253652, 1073295.9901440851)"
1748855444.0429957,4.03529625834232,0.7873606280419946,"(414039870.89556926, 2193875.772825783, 1010507.0724380383)"
1748855444.3690221,3.9058931950439733,0.8234195869076235,"(897515337.1100485, 1518444.0124673352)"
1748855444.6473722,3.54370134237836,0.7862537605906601,"(284134206.1766983, 1914749.7496056193, 1100814.2502810257)"
1748855444.9497273,3.435341279231535,0.823468996120346,"(253114055.21608564, 1450440.6019882902)"
1748855445.3081806,4.35609216554261,0.7906660613008665,"(975496577.0828302, 5516189.245908636, 1709849.5504987533)"
1748855445.5398793,3.889068033671868,0.8081040752952496,"(1062601046.7479991, 1697112.80781504, 1200122.9862530457)"
1748855445.8301404,3.9458559608108987,0.7846298858451032,"(316609294.4981623, 2168037.9980891007, 1239326.7381247173)"
1748855446.197952,3.7226296733704327,0.8232068196716407,"(385535646.38532656, 1107691.2891311753)"
1748855446.44836,3.763019510781549,0.7842061603113463,"(377650247.3495192, 1620168.429096644, 913033.1165300489)"
1748855446.7288926,3.4402037882228553,0.8229787470426433,"(511977618.7203404, 1406582.9024923248)"
1748855447.039873,3.403835886049148,0.8235614175118586,"(320217165.0565521, 1181280.2917630833)"
1748855447.3800874,3.6410663609063136,0.7862975651727396,"(362757668.79493684, 2888789.508128323, 1272348.8437831427)"
1748855447.6290867,3.784005507279421,0.7857348632550115,"(611048700.6296133, 2683056.1101092473, 1108961.6917779166)"
1748855447.933931,3.427010231283026,0.8234259194353921,"(392335953.2632409, 1135335.953244818)"
1748855448.275006,3.170319586045634,0.8235436632999757,"(585514567.9478326, 1502600.2380241551)"
1748855448.5446365,3.388313971183828,0.7866615815504984,"(1072664224.7134969, 2048365.850554774, 1020026.1857188146)"
1748855448.8511221,3.4479111674466756,0.8234449678787397,"(319427138.92754364, 1847583.6300949294)"
1748855449.1826494,3.2578719743802678,0.7866430113690432,"(269999019.0423151, 1196349.029860292, 1063612.4792049793)"
1748855449.4581308,3.044190107741369,0.7848626695478026,"(526694907.3670608, 1325026.0483375248, 822469.5244011201)"
1748855449.7433186,3.3301078374875592,0.7853610689612353,"(589771549.3407507, 2931460.523571176, 1496943.1664400632)"
1748855450.100319,3.1272553550214357,0.8242737368844266,"(386785137.2273788, 1324714.939555737)"
1748855450.3278859,3.3522584388799346,0.7849597186098962,"(529009607.59617376, 2332165.942611855, 1117001.2723446246)"
1748855450.6281912,3.8542832389258592,0.8233822337151626,"(947200097.9318445, 1274165.0565424988)"
1748855450.9519386,4.016993364334939,0.7859231372134111,"(558488338.4365724, 2027648.534730789, 1230374.3952150058)"
1748855451.3000586,3.6670779044993207,0.8231003018285604,"(451127696.5445139, 1286259.4947865661)"
1748855451.5424538,3.7482161532121503,0.787224475065181,"(401108819.5228879, 2006692.3592716123, 1055031.7736251117)"
1748855451.864959,3.47072126483443,0.7850308958416331,"(262373902.87776524, 959470.0309609803, 1348606.6182150848)"
1748855452.1733775,3.657658346729556,0.785986798078036,"(340857349.9534003, 2389643.267706704, 1122042.2817126233)"
1748855452.450008,3.3571556637010223,0.7842536212056183,"(508535609.8939055, 1588436.3470364185, 962766.1487686918)"
1748855452.7541656,3.3162340611464356,0.8237232863784888,"(388667244.18768775, 1583705.3858195485)"
1748855453.1212108,3.177389271999116,0.7867041283542254,"(240579088.45056733, 1509347.1494725158, 1058917.4009245436)"
1748855453.3505745,3.0139131014704343,0.7844693964368084,"(262485944.61493012, 1728973.1221384215, 999648.192579107)"
1748855453.6516078,2.835559084314914,0.7850744596073339,"(308506873.5014266, 1300397.5825234833, 1027809.9224228543)"
1748855454.0192137,2.672834089981472,0.7852928924957808,"(241911499.0908181, 1651974.9126988244, 1063296.0257635352)"
1748855454.2551765,2.576163494544227,0.7848731275379671,"(296257168.23362714, 1414550.558991849, 945238.9150922035)"
1748855454.559919,2.4800832711554417,0.8229740065344846,"(274802100.1941826, 1314926.5918746584)"
1748855454.844377,2.4030735973626016,0.7865739125601764,"(237653667.27269098, 1074550.9022040176, 1010809.8808572218)"
1748855455.2121794,2.678098173944723,0.7850951238083539,"(1138036285.632999, 1460655.068559432, 1079932.724632106)"
